osnma,26,0,11001011,00101100000100100000000011011101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101110011
osnma,31,0,11011010,00001100000010010000001001000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101110011
osnma,1,0,00110001,11100011011010001001101100111100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101110101
osnma,26,0,10011110,10001110000110011110000011110000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101110101
osnma,31,0,00101011,10111101110100111010111001111001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101110101
osnma,26,1,10001111,00001001110000100110000111100011,00000100000110110110100000111001000010111111100101111000111011000000000001011010011000001110101010101000000100111001110110000011
osnma,1,1,00010110,00001001110000100110000111100011,00000100000110110110100000111000111111000100010100110100111100000000000001111010110010000111111010101000000100111001100001101111
osnma,31,1,10100010,00100001110001010110000111100011,00000100000110110110100000111001000000011101000010110001110010000000000001011100101011011011011010101000000100111010001011100011
osnma,26,3,00010000,11000001101111010101000100010001,00001100000110111111111111000011001100100001101111111001111110000101010000001000000000000010000111100011111101100011001101101011
osnma,1,3,11110101,11000001101111010101000100010001,00001100000110111111111111000100110101010010000000110111000010110000000100010001100000100001010101000100000011011110100001101011
osnma,31,3,10100101,11000001101111010101000100010001,00001100000110111111111111000100101001010010000100010111000011010011111000010001000101010001010110101001000100001001101001101011
osnma,26,5,00010101,11110100110101000010001111011111,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110000111110111101101010101010101010101010
osnma,31,5,10011010,11110100110101000010001111011111,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110000111110111101101010101010101010101010
osnma,1,5,00110010,11110100110101000010001111011111,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110000111110111101101010101010101010101010
osnma,26,0,00011010,00010010111101011000001110100111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101111101
osnma,1,0,00101000,00010010111101011000001110100111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101111101
osnma,31,0,01101011,00010010111101011000001110100111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101111101
osnma,31,0,00001010,10001101100000110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101111111
osnma,26,0,11110010,10001101100000110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101111111
osnma,1,0,10111111,10001101100000110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111101111111
osnma,31,2,01010010,10000101110001101001100001001111,00001000000110110011110110011000010100110001000000100111101010100100001010001111111100100111011000111101001010011111011100001001
osnma,26,2,01010010,10110010101111011011111010001011,00001000000110111001001010101000110111011000011000101000010111101110110111100000110110101000101010000010100111111111101110101001
osnma,1,2,01010010,11010111001101010010011110111000,00001000000110110011110110110111011011001011001100100111101011101110001000010101000101010110110111001000110010111111011110011101
osnma,1,4,10000010,00010010010011011000001111010011,00010000000110110000010000000000000010000000000000101101101000001110111111101100001111011101000011111111111111011111110000000001
osnma,31,4,10000000,00110010111010111011001100011011,00010000000110110111110000000000100001000000000000110101101000001110111111101111110011111111000101011111111111111101010100000001
osnma,26,4,10000011,00011000000010000010001110010000,00010000000110110110101111111111111101000000000000001001101000001110111111100000111000011110101001111111111100111110010000000001
osnma,1,6,00011110,11110000111011101111000110011010,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111110000101010
osnma,26,6,10101001,11100111100011000010010111111100,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111110000101010
osnma,31,6,00100010,10011010000011001011000101000100,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111110000101010
osnma,26,7,10010011,00000101000000111010100110100100,00011110111010100110110111110000000001101000000011001111001001110110111111011000011110110011000111111100010100000001110100010101
osnma,1,7,11110110,00000101000000110000110111000100,00011110111010100110110111110000000001101000000011001111001001110110111111011000011110110011000111111100010100000001110100010101
osnma,31,7,01010000,00001100000000001000110101001111,00011110111010100110110111110000000001101000000011001111001001110110111111011000011110110011000111111100010100000001110100010101
osnma,1,8,10000100,01000011001010001111111111111111,00100010111111111011111101000000000000000000000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,26,8,01011010,10001101100110000101001111111111,00100010111111111011111101000000000000000000000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,31,8,01001001,00010101000011010010100111111111,00100010111111111011111101000000000000000000000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,26,0,00001101,01000000110110111111111100011011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001011
osnma,1,0,01000110,01000000000011010111001001111111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001011
osnma,31,0,00100001,01000000100111100010001110101100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001011
osnma,26,0,00010100,00010010100100110000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001101
osnma,1,0,01110100,00000101101100110000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001101
osnma,31,0,00000100,10010010010011110001010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001101
osnma,1,0,00010000,00100101000100111000111111101111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001111
osnma,26,0,01011000,11011110111100100001001100111110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001111
osnma,31,0,10011010,00100110111100101101110001110010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110001111
osnma,1,0,11001011,10011011000000011100001101110001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110010001
osnma,31,0,01101111,11110010000111111100001101010001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110010001
osnma,26,0,11000101,00110110000110101100001100100010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110010001
osnma,1,0,10011110,11101010000011010010101000010000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110010011
osnma,26,0,11101100,01010111010010001000001000001101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110010011
osnma,31,0,00100101,01011101001010011010001010010010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110010011
osnma,26,1,10100110,00010101000000111110111000010110,00000100000110110110100000111001000010111111100101111000111011000000000001011010011000001110101010101000000100111001110110000011
osnma,1,1,10001111,00010010000000001110111000010110,00000100000110110110100000111000111111000100010100110100111100000000000001111010110010000111111010101000000100111001100001101111
osnma,31,1,11010011,00010010000000001110111000010110,00000100000110110110100000111001000000011101000010110001110010000000000001011100101011011011011010101000000100111010001011100011
osnma,31,3,10010110,10010100111111000011100100101011,00001100000110111111111111000100101001010010000100010111000011010011111000010001000101010001010110101001000100001001101001101011
osnma,1,3,00010000,10010100111111000011100100101011,00001100000110111111111111000100110101010010000000110111000010110000000100010001100000100001010101000100000011011110100001101011
osnma,26,3,00011001,10010100111111000011100100101011,00001100000110111111111111000011001100100001101111111001111110000101010000001000000000000010000111100011111101100011001101101011
osnma,31,5,01001101,00001100100111010110101110110100,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110000111111001100101010101010101010101010
osnma,26,5,00100111,00001100100111010110101110110100,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110000111111001100101010101010101010101010
osnma,1,5,00010101,00001100100111010110101110110100,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110000111111001100101010101010101010101010
osnma,26,0,11101011,00101110000100011111111111101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110011011
osnma,31,0,10100011,00101110000100011111111111101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110011011
osnma,1,0,00011010,00101110000100011111111111101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110011011
osnma,1,0,11110010,01001111110010010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110011101
osnma,26,0,00100100,01001111110010010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110011101
osnma,31,0,10100010,01001111110010010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110011101
osnma,1,2,01010010,00001100110011101111000110001001,00001000000110110011110110110111011011001011001100100111101011101110001000010101000101010110110111001000110010111111011110011101
osnma,26,2,01010010,11010110011001110000101110110100,00001000000110111001001010101000110111011000011000101000010111101110110111100000110110101000101010000010100111111111101110101001
osnma,31,2,01010010,00001110001111101100010110101010,00001000000110110011110110011000010100110001000000100111101010100100001010001111111100100111011000111101001010011111011100001001
osnma,1,4,10000011,01011100011100110110001111001000,00010000000110110000010000000000000010000000000000101101101000001110111111101100001111011101000011111111111111011111110000000001
osnma,31,4,10000001,10010101001010011110001101111001,00010000000110110111110000000000100001000000000000110101101000001110111111101111110011111111000101011111111111111101010100000001
osnma,26,4,10000100,10101001111111111001001100011011,00010000000110110110101111111111111101000000000000001001101000001110111111100000111000011110101001111111111100111110010000000001
osnma,31,6,11010100,00110111001101110101011110011101,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111110100011010
osnma,1,6,10101001,00101000110000000001000101001001,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111110100011010
osnma,26,6,01011101,01010101100000100111100101011111,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111110100011010
osnma,26,9,00011000,00010101000000110100001001110100,00100110111010100110110101010101010101010101010101010101010101010101111100001000000000110000000010101111011000001111000001101001
osnma,31,9,10011001,00010010000000000100101010111101,00100110111010100110110101010101010101010101010101010101010101010101111100001000000000110000000010101111011000001111000001101001
osnma,1,9,10010011,00010010000000000100001100001110,00100110111010100110110101010101010101010101010101010101010101010101111100001000000000110000000010101111011000001111000001101001
osnma,1,10,01011010,11111100110010001111100000100001,00101010111001001010000011111111100010001001101001011111111110001000000000000000000000000000000001010111111111110101111000011010
osnma,26,10,11010111,11001111011000100111000100100001,00101010111001001010000011111111100010001001101001011111111110001000000000000000000000000000000001010111111111110101111000011010
osnma,31,10,10101101,10111111001011011010111100000101,00101010111001001010000011111111100010001001101001011111111110001000000000000000000000000000000001010111111111110101111000011010
osnma,31,0,11101000,00000011000101011001010101100101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101001
osnma,26,0,01101010,00000101100101011110100111011011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101001
osnma,1,0,00001101,00000101000110001101100101101110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101001
osnma,26,0,00001110,00110000001010000001101011000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101011
osnma,31,0,00110011,11000100110010000001111111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101011
osnma,1,0,00010100,11100000000011000000000111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101011
osnma,1,0,01011000,10101000001101000011011000110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101101
osnma,26,0,11110100,01000000011001101011010111010111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101101
osnma,31,0,00101010,00001100001010111011010000000110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101101
osnma,26,0,01110010,11111000000100100000000010101110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101111
osnma,31,0,00000111,00000101000010010000001010011111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101111
osnma,1,0,11000101,01101101000101010000001100110110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110101111
osnma,26,0,00010000,01111110111001011111010011111100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110110001
osnma,1,0,11101100,11011010000111010000111100001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110110001
osnma,31,0,00110001,00010100011010110010100101101011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110110001
osnma,31,1,00010110,00100001110001010001110000110101,00000100000110110110100000111001000000011101000010110001110010000000000001011100101011011011011010101000000100111010001011100011
osnma,26,1,11111101,00001001110000100001110000110101,00000100000110110110100000111001000010111111100101111000111011000000000001011010011000001110101010101000000100111001110110000011
osnma,1,1,10100110,00001001110000100001110000110101,00000100000110110110100000111000111111000100010100110100111100000000000001111010110010000111111010101000000100111001100001101111
osnma,26,3,11010001,01010110100011001010011000010001,00001100000110111111111111000011001100100001101111111001111110000101010000001000000000000010000111100011111101100011001101101011
osnma,31,3,11110101,01010110100011001010011000010001,00001100000110111111111111000100101001010010000100010111000011010011111000010001000101010001010110101001000100001001101001101011
osnma,1,3,00011001,01010110100011001010011000010001,00001100000110111111111111000100110101010010000000110111000010110000000100010001100000100001010101000100000011011110100001101011
osnma,26,5,01010010,00111111110011001011011110001110,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110000111111011011101010101010101010101010
osnma,1,5,00100111,00111111110011001011011110001110,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110000111111011011101010101010101010101010
osnma,31,5,00110010,00111111110011001011011110001110,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110000111111011011101010101010101010101010
osnma,26,0,01010011,00101011000010111010100111001101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110111001
osnma,31,0,00101000,00101011000010111010100111001101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110111001
osnma,1,0,11101011,00101011000010111010100111001101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110111001
osnma,31,0,10111111,11111001010101010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110111011
osnma,26,0,00100001,11111001010101010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110111011
osnma,1,0,00100100,11111001010101010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111110111011
osnma,26,2,01010010,10101110100011100000111000101110,00001000000110111001001010101000110111011000011000101000010111101110110111100000110110101000101010000010100111111111101110101001
osnma,1,2,01010010,11001011101000000110001100001111,00001000000110110011110110110111011011001011001100100111101011101110001000010101000101010110110111001000110010111111011110011101
osnma,31,2,01010010,00101011111011000101111001010001,00001000000110110011110110011000010100110001000000100111101010100100001010001111111100100111011000111101001010011111011100001001
osnma,1,4,10000100,10000001110110000010001101001101,00010000000110110000010000000000000010000000000000101101101000001110111111101100001111011101000011111111111111011111110000000001
osnma,31,4,10000010,10110001000010111100001101100010,00010000000110110111110000000000100001000000000000110101101000001110111111101111110011111111000101011111111111111101010100000001
osnma,26,4,10000101,01111001000111010111001100001000,00010000000110110110101111111111111101000000000000001001101000001110111111100000111000011110101001111111111100111110010000000001
osnma,26,6,11001010,11001001000001010000000101011101,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111000001010
osnma,31,6,00011110,00010111010100101111010000101010,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111000001010
osnma,1,6,01011101,00100110001110000101001000100000,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111000001010
osnma,26,7,11010010,00000101000000110110010010111010,00011110111010100110111000100000000001101000000010000011110000100011000011010011001001001110001111111100000100001011110001010101
osnma,31,7,11110110,00001100000000001110110110100100,00011110111010100110111000100000000001101000000010000011110000100011000011010011001001001110001111111100000100001011110001010101
osnma,1,7,00011000,00000101000000110001110101101011,00011110111010100110111000100000000001101000000010000011110000100011000011010011001001001110001111111100000100001011110001010101
osnma,1,8,11010111,11001000110001011001000011111111,00100010111111111011110101111111111111111110000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,31,8,10000100,11110011100010000000001111111111,00100010111111111011110101111111111111111110000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,26,8,01110010,00010011100010100110010111111111,00100010111111111011110101111111111111111110000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,1,0,01101010,01000000100000110011100010101000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111000111
osnma,26,0,01100111,01000000100101101001011110010001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111000111
osnma,31,0,01000110,01000000001111111011000101100001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111000111
osnma,26,0,01000111,11101101011100100000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001001
osnma,1,0,00001110,01100011001011110000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001001
osnma,31,0,01110100,10110001100011110001010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001001
osnma,1,0,11110100,01100111011011000101011000000110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001011
osnma,26,0,10110100,10010010001001001011111011000001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001011
osnma,31,0,00010000,11100011111010011111101101001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001011
osnma,31,0,11001011,00100011000111111100001111001011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001101
osnma,26,0,01101000,00011010000110101100001110001000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001101
osnma,1,0,01110010,00111110000000011100001101001010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001101
osnma,31,0,10011110,00000101110111011011110010100110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001111
osnma,26,0,10000110,00011001111111000100110101101010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001111
osnma,1,0,00010000,00100010010101010010001010001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111001111
osnma,1,1,11111101,00010010000000001011100111111111,00000100000110110110100000111000111111000100010100110100111100000000000001111010110010000111111010101000000100111001100001101111
osnma,31,1,10001111,00010010000000001011100111111111,00000100000110110110100000111001000000011101000010110001110010000000000001011100101011011011011010101000000100111010001011100011
osnma,26,1,00100000,00010101000000111011100111111111,00000100000110110110100000111001000010111111100101111000111011000000000001011010011000001110101010101000000100111001110110000011
osnma,31,3,00010000,10010001010101010001010010000100,00001100000110111111111111000100101001010010000100010111000011010011111000010001000101010001010110101001000100001001101001101011
osnma,26,3,00001011,10010001010101010001010010000100,00001100000110111111111111000011001100100001101111111001111110000101010000001000000000000010000111100011111101100011001101101011
osnma,1,3,11010001,10010001010101010001010010000100,00001100000110111111111111000100110101010010000000110111000010110000000100010001100000100001010101000100000011011110100001101011
osnma,1,5,01010010,01000001010000101101010111101101,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110000111111101010101010101010101010101010
osnma,31,5,00010101,01000001010000101101010111101101,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110000111111101010101010101010101010101010
osnma,26,5,00110110,01000001010000101101010111101101,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110000111111101010101010101010101010101010
osnma,1,0,01010011,11000111000010000010000111101101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111010111
osnma,26,0,01010010,11000111000010000010000111101101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111010111
osnma,31,0,00011010,11000111000010000010000111101101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111010111
osnma,31,0,11110010,10000100110101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111011001
osnma,1,0,00100001,10000100110101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111011001
osnma,26,0,00100101,10000100110101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111011001
osnma,1,2,01010010,00100010111001111100101110111010,00001000000110110011110110110111011011001011001100100111101011101110001000010101000101010110110111001000110010111111011110011101
osnma,31,2,01010010,10100100011000000110100100011011,00001000000110110011110110011000010100110001000000100111101010100100001010001111111100100111011000111101001010011111011100001001
osnma,26,2,01010010,10111100011110110011110011011101,00001000000110111001001010101000110111011000011000101000010111101110110111100000110110101000101010000010100111111111101110101001
osnma,26,4,10000110,00001001000111110000001101011100,00010000000110110110101111111111111101000000000000001001101000001110111111100000111000011110101001111111111100111110010000000001
osnma,1,4,10000101,00010111010001101001001100110010,00010000000110110000010000000000000010000000000000101101101000001110111111101100001111011101000011111111111111011111110000000001
osnma,31,4,10000011,01100100000100111001001111011010,00010000000110110111110000000000100001000000000000110101101000001110111111101111110011111111000101011111111111111101010100000001
osnma,26,6,11110011,01110101010010111000010000011110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111011111010
osnma,1,6,11001010,00110100001011001110000110000100,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111011111010
osnma,31,6,10101001,10000110110000000000001110001010,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111011111010
osnma,26,9,00001101,00010101000000111100111011010010,00100110111010100110110101010101010101010101010101010101010101010101010100100000000000110000000010100111100000010101100001101001
osnma,1,9,11010010,00010010000000001011011000111000,00100110111010100110110101010101010101010101010101010101010101010101010100100000000000110000000010100111100000010101100001101001
osnma,31,9,10010011,00010010000000000000010110100011,00100110111010100110110101010101010101010101010101010101010101010101010100100000000000110000000010100111100000010101100001101001
osnma,26,10,11110010,11010010000001010111010100100001,00101010111001001010000100111111100011010111011111100111111110100100111111111111110000000000000001010111111111110101111000011010
osnma,31,10,01011010,00001100010101000110000000000101,00101010111001001010000100111111100011010111011111100111111110100100111111111111110000000000000001010111111111110101111000011010
osnma,1,10,01110010,00010101100000011010110100100001,00101010111001001010000100111111100011010111011111100111111110100100111111111111110000000000000001010111111111110101111000011010
osnma,1,0,01100111,00000101100011001110010111111101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111100101
osnma,31,0,00001101,00000011000100001100101001001101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111100101
osnma,26,0,00101001,00000101010110100011011101110110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111100101
osnma,26,0,10011001,00111110001000010001101011000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111100111
osnma,1,0,01000111,00110011010101000000000111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111100111
osnma,31,0,00010100,00101011000001100001111111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111100111
osnma,26,0,01111111,11101100001000010111100110010111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101001
osnma,1,0,10110100,10000100000001100111000010101111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101001
osnma,31,0,01011000,11001110110101101010111011001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101001
osnma,1,0,01101000,01010111000101010000001110011010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101011
osnma,26,0,11000001,11010010000100100000000001111100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101011
osnma,31,0,11000101,10000011000010010000001011100000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101011
osnma,1,0,10000110,10100001000001011101111101000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101101
osnma,31,0,11101100,10000111001011010011111001110111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101101
osnma,26,0,11011100,01011000011111110100010110011001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111101101
osnma,26,1,11111000,00000101110000110000001000111000,00000100000110110110100000111001000010111111100101111000111011000000000001011010011000001110101010101000000100111001110110000011
osnma,1,1,00100000,00001001110000100000001000111000,00000100000110110110100000111000111111000100010100110100111100000000000001111010110010000111111010101000000100111001100001101111
osnma,31,1,10100110,00100001110001010000001000111000,00000100000110110110100000111001000000011101000010110001110010000000000001011100101011011011011010101000000100111010001011100011
osnma,26,3,01010010,00110100110011101010110111011000,00001100000110111111111111000011001100100001101111111001111110000101010000001000000000000010000111100011111101100011001101101011
osnma,31,3,00011001,00110100110011101010110111011000,00001100000110111111111111000100101001010010000100010111000011010011111000010001000101010001010110101001000100001001101001101011
osnma,1,3,00001011,00110100110011101010110111011000,00001100000110111111111111000100110101010010000000110111000010110000000100010001100000100001010101000100000011011110100001101011
osnma,31,5,00100111,00110101000110001011100000101100,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110000111111111001101010101010101010101010
osnma,26,5,01110110,00110101000110001011100000101100,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110000111111111001101010101010101010101010
osnma,1,5,00110110,00110101000110001011100000101100,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110000111111111001101010101010101010101010
osnma,31,0,11101011,11001100011010100100100010111010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111110101
osnma,1,0,01010010,11001100011010100100100010111010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111110101
osnma,26,0,10111011,11001100011010100100100010111010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111110101
osnma,1,0,00100101,10111100101101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111110111
osnma,26,0,01100011,10111100101101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111110111
osnma,31,0,00100100,10111100101101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100001111111110111
osnma,1,2,01010010,10100011000111111110011101001010,00001000000110110011110110110111011011001011001100100111101011101110001000010101000101010110110111001000110010111111011110011101
osnma,26,2,01010010,00010100000001111101101111111001,00001000000110111001001010101000110111011000011000101000010111101110110111100000110110101000101010000010100111111111101110101001
osnma,31,2,01010010,01001111001111111110101000110101,00001000000110110011110110011000010100110001000000100111101010100100001010001111111100100111011000111101001010011111011100001001
osnma,26,4,10000111,11011001110111001111001110010101,00010000000110110110101111111111111101000000000000001001101000001110111111100000111000011110101001111111111100111110010000000001
osnma,1,4,10000110,10001110001100000110001111110101,00010000000110110000010000000000000010000000000000101101101000001110111111101100001111011101000011111111111111011111110000000001
